,q4.1,q6,count
104,Independent_business_person,Otherwise,3
105,Independent_business_person,Repairing,9
106,Independent_business_person,Restaurant,7
107,Independent_business_person,Seiki,14
108,Independent_business_person,Spinning,15
109,Independent_business_person,Transport_aircraft,26
110,Independent_business_person,business,72
111,Independent_business_person,communication,2
112,Independent_business_person,leather,1
113,Independent_business_person,mechanical,39
114,Independent_business_person,metal,13
115,Independent_business_person,oil,2
116,Independent_business_person,paper,11
117,Independent_business_person,printing,16
118,Independent_business_person,service,10
119,Independent_business_person,wood,5
120,Independent_industrialists,Chemistry,12
121,Independent_industrialists,Clothing_retailers,10
122,Independent_industrialists,Construction_industry,10
123,Independent_industrialists,Finance_and_insurance,1
124,Independent_industrialists,Foodstuff_products,30
125,Independent_industrialists,Furniture,5
126,Independent_industrialists,"Gas,_electricity_and_water",2
127,Independent_industrialists,"Glass,_stone_and_clay",3
128,Independent_industrialists,Gum,4
129,Independent_industrialists,Kogyo_and_entertainment,3
130,Independent_industrialists,Land_transport_industry,17
131,Independent_industrialists,Manufacturing_Other,15
132,Independent_industrialists,Maritime_industry,2
133,Independent_industrialists,"Medicine,_education,_and_religion",6
134,Independent_industrialists,Motor,89
135,Independent_industrialists,Official_business,6
136,Independent_industrialists,One_gold,9
137,Independent_industrialists,Otherwise,5
138,Independent_industrialists,Repairing,6
139,Independent_industrialists,Restaurant,2
140,Independent_industrialists,Seiki,10
141,Independent_industrialists,Spinning,38
142,Independent_industrialists,Transport_aircraft,38
143,Independent_industrialists,agriculture,1
144,Independent_industrialists,business,64
145,Independent_industrialists,communication,8
146,Independent_industrialists,leather,4
147,Independent_industrialists,mechanical,32
148,Independent_industrialists,metal,20
149,Independent_industrialists,oil,6
150,Independent_industrialists,paper,21
151,Independent_industrialists,printing,15
152,Independent_industrialists,service,6
153,Independent_industrialists,tobacco,2
154,Independent_industrialists,unknown,3
155,Independent_industrialists,wood,7
156,No_answer,Finance_and_insurance,1
157,No_answer,Spinning,1
158,No_answer,Transport_aircraft,1
159,Otherwise,Chemistry,3
160,Otherwise,Clothing_retailers,3
161,Otherwise,Finance_and_insurance,1
162,Otherwise,Foodstuff_products,4
163,Otherwise,Gum,1
164,Otherwise,Land_transport_industry,3
165,Otherwise,Manufacturing_Other,1
166,Otherwise,"Medicine,_education,_and_religion",1
167,Otherwise,Motor,19
168,Otherwise,Official_business,1
169,Otherwise,One_gold,4
170,Otherwise,Otherwise,2
171,Otherwise,Repairing,2
172,Otherwise,Restaurant,1
173,Otherwise,Seiki,4
174,Otherwise,Spinning,7
175,Otherwise,Transport_aircraft,7
176,Otherwise,business,17
177,Otherwise,communication,1
178,Otherwise,mechanical,8
179,Otherwise,metal,6
180,Otherwise,paper,1
181,Otherwise,printing,5
182,Otherwise,wood,1
183,Salaried_man,Chemistry,30
184,Salaried_man,Clothing_retailers,16
185,Salaried_man,Construction_industry,3
186,Salaried_man,Finance_and_insurance,1
187,Salaried_man,Foodstuff_products,63
188,Salaried_man,Furniture,6
189,Salaried_man,"Glass,_stone_and_clay",4
190,Salaried_man,Gum,4
191,Salaried_man,Kogyo_and_entertainment,1
192,Salaried_man,Land_transport_industry,17
193,Salaried_man,Manufacturing_Other,14
194,Salaried_man,Manufacturing_unknown,1
195,Salaried_man,"Medicine,_education,_and_religion",10
196,Salaried_man,Motor,213
197,Salaried_man,Official_business,11
198,Salaried_man,One_gold,28
199,Salaried_man,Otherwise,4
200,Salaried_man,Repairing,8
201,Salaried_man,Restaurant,5
202,Salaried_man,Seiki,22
203,Salaried_man,Spinning,40
204,Salaried_man,Transport_aircraft,65
205,Salaried_man,business,129
206,Salaried_man,communication,8
207,Salaried_man,leather,2
208,Salaried_man,mechanical,69
209,Salaried_man,metal,34
210,Salaried_man,oil,4
211,Salaried_man,paper,21
212,Salaried_man,printing,10
213,Salaried_man,service,12
214,Salaried_man,unknown,1
215,Salaried_man,wood,8
216,Self_Employed,Chemistry,1
217,Self_Employed,Clothing_retailers,2
218,Self_Employed,Motor,2
219,Self_Employed,Spinning,3
220,Self_Employed,Transport_aircraft,1
221,Self_Employed,business,2
222,Self_Employed,leather,1
223,Self_Employed,paper,1
224,Self_Employed,printing,1
225,Self_Employed,wood,1
226,Simple_laborer,Chemistry,23
227,Simple_laborer,Clothing_retailers,12
228,Simple_laborer,Construction_industry,4
229,Simple_laborer,Finance_and_insurance,2
230,Simple_laborer,Foodstuff_products,41
231,Simple_laborer,Furniture,4
232,Simple_laborer,"Glass,_stone_and_clay",6
233,Simple_laborer,Gum,5
234,Simple_laborer,Kogyo_and_entertainment,2
235,Simple_laborer,Land_transport_industry,19
236,Simple_laborer,Manufacturing_Other,21
237,Simple_laborer,Manufacturing_unknown,1
238,Simple_laborer,Maritime_industry,3
239,Simple_laborer,"Medicine,_education,_and_religion",14
240,Simple_laborer,Motor,103
241,Simple_laborer,Official_business,6
242,Simple_laborer,One_gold,15
243,Simple_laborer,Otherwise,5
244,Simple_laborer,Repairing,9
245,Simple_laborer,Restaurant,2
246,Simple_laborer,Seiki,10
247,Simple_laborer,Spinning,53
248,Simple_laborer,Transport_aircraft,67
249,Simple_laborer,business,66
250,Simple_laborer,communication,1
251,Simple_laborer,industry,1
252,Simple_laborer,leather,1
253,Simple_laborer,mechanical,60
254,Simple_laborer,metal,26
255,Simple_laborer,oil,1
256,Simple_laborer,paper,13
257,Simple_laborer,printing,14
258,Simple_laborer,service,14
259,Simple_laborer,unknown,2
260,Simple_laborer,wood,6
261,Transport_and_Communications_employees,Chemistry,9
262,Transport_and_Communications_employees,Clothing_retailers,5
263,Transport_and_Communications_employees,Construction_industry,3
264,Transport_and_Communications_employees,Finance_and_insurance,1
265,Transport_and_Communications_employees,Foodstuff_products,14
266,Transport_and_Communications_employees,"Glass,_stone_and_clay",2
267,Transport_and_Communications_employees,Gum,4
268,Transport_and_Communications_employees,Land_transport_industry,10
269,Transport_and_Communications_employees,Manufacturing_Other,6
270,Transport_and_Communications_employees,Maritime_industry,1
271,Transport_and_Communications_employees,"Medicine,_education,_and_religion",4
272,Transport_and_Communications_employees,Motor,52
273,Transport_and_Communications_employees,One_gold,8
274,Transport_and_Communications_employees,Otherwise,3
275,Transport_and_Communications_employees,Repairing,3
276,Transport_and_Communications_employees,Restaurant,1
277,Transport_and_Communications_employees,Seiki,14
278,Transport_and_Communications_employees,Spinning,19
279,Transport_and_Communications_employees,Transport_aircraft,24
280,Transport_and_Communications_employees,agriculture,1
281,Transport_and_Communications_employees,business,48
282,Transport_and_Communications_employees,communication,2
283,Transport_and_Communications_employees,leather,4
284,Transport_and_Communications_employees,mechanical,23
285,Transport_and_Communications_employees,metal,12
286,Transport_and_Communications_employees,paper,10
287,Transport_and_Communications_employees,printing,7
288,Transport_and_Communications_employees,service,7
289,Transport_and_Communications_employees,unknown,1
290,Transport_and_Communications_employees,wood,1
291,Unemployed,Chemistry,25
292,Unemployed,Clothing_retailers,21
293,Unemployed,Construction_industry,12
294,Unemployed,Finance_and_insurance,4
295,Unemployed,Fisheries,1
296,Unemployed,Foodstuff_products,58
297,Unemployed,Furniture,13
298,Unemployed,"Gas,_electricity_and_water",1
299,Unemployed,"Glass,_stone_and_clay",9
300,Unemployed,Gum,7
301,Unemployed,Kogyo_and_entertainment,6
302,Unemployed,Land_transport_industry,42
303,Unemployed,Manufacturing_Other,28
304,Unemployed,Maritime_industry,5
305,Unemployed,"Medicine,_education,_and_religion",17
306,Unemployed,Motor,205
307,Unemployed,Official_business,14
308,Unemployed,One_gold,23
309,Unemployed,Otherwise,5
310,Unemployed,Repairing,19
311,Unemployed,Restaurant,7
312,Unemployed,Seiki,19
313,Unemployed,Spinning,91
314,Unemployed,Transport_aircraft,92
315,Unemployed,business,151
316,Unemployed,communication,8
317,Unemployed,leather,2
318,Unemployed,mechanical,111
319,Unemployed,metal,50
320,Unemployed,oil,4
321,Unemployed,paper,29
322,Unemployed,printing,34
323,Unemployed,service,25
324,Unemployed,unknown,4
325,Unemployed,wood,11
326,agriculture,Chemistry,33
327,agriculture,Clothing_retailers,19
328,agriculture,Construction_industry,17
329,agriculture,Finance_and_insurance,2
330,agriculture,Foodstuff_products,47
331,agriculture,Furniture,4
332,agriculture,"Gas,_electricity_and_water",1
333,agriculture,"Glass,_stone_and_clay",19
334,agriculture,Gum,11
335,agriculture,Kogyo_and_entertainment,4
336,agriculture,Land_transport_industry,18
337,agriculture,Manufacturing_Other,19
338,agriculture,Manufacturing_unknown,6
339,agriculture,"Medicine,_education,_and_religion",14
340,agriculture,Motor,144
341,agriculture,Official_business,19
342,agriculture,One_gold,12
343,agriculture,Otherwise,12
344,agriculture,Repairing,30
345,agriculture,Seiki,58
346,agriculture,Spinning,154
347,agriculture,Transport_aircraft,61
348,agriculture,agriculture,7
349,agriculture,business,138
350,agriculture,communication,5
351,agriculture,industry,3
352,agriculture,leather,1
353,agriculture,mechanical,101
354,agriculture,metal,67
355,agriculture,paper,24
356,agriculture,printing,14
357,agriculture,service,11
358,agriculture,tobacco,1
359,agriculture,unknown,2
360,agriculture,wood,11
361,forestry,Foodstuff_products,1
362,forestry,Motor,1
363,forestry,Spinning,2
364,forestry,agriculture,2
365,forestry,business,4
366,unknown,Chemistry,1
367,unknown,Clothing_retailers,2
368,unknown,Construction_industry,1
369,unknown,Foodstuff_products,8
370,unknown,Furniture,1
371,unknown,Gum,1
372,unknown,Land_transport_industry,1
373,unknown,Manufacturing_Other,2
374,unknown,Manufacturing_unknown,1
375,unknown,"Medicine,_education,_and_religion",1
376,unknown,Motor,12
377,unknown,Official_business,1
378,unknown,One_gold,2
379,unknown,Repairing,3
380,unknown,Restaurant,1
381,unknown,Seiki,2
382,unknown,Spinning,7
383,unknown,Transport_aircraft,8
384,unknown,business,19
385,unknown,mechanical,18
386,unknown,metal,5
387,unknown,paper,1
388,unknown,printing,2
389,unknown,service,2
390,unknown,wood,4
